season,player_id,blocked_shot_to_xg_swing_rapm_5v5_w10,corsi_def_rapm_5v5,corsi_off_rapm_5v5,corsi_pk_def_rapm,corsi_pp_off_rapm,corsi_rapm_5v5,faceoff_loss_to_xg_swing_rapm_5v5_w10,finishing_residual_rapm_5v5,giveaway_to_xg_swing_rapm_5v5_w10,goals_rapm_5v5,hd_xg_def_rapm_5v5_ge020,hd_xg_off_rapm_5v5_ge020,hd_xg_rapm_5v5_ge020,penalties_drawn_rapm_5v5,penalties_taken_rapm_5v5,primary_assist_rapm_5v5,secondary_assist_rapm_5v5,takeaway_to_xg_swing_rapm_5v5_w10,turnover_to_xg_swing_rapm_5v5_w10,xg_def_rapm_5v5,xg_off_rapm_5v5,xg_pk_def_rapm,xg_pp_off_rapm,xg_primary_assist_on_goals_rapm_5v5,xg_rapm_5v5,xg_secondary_assist_on_goals_rapm_5v5,full_name,position,position_group,corsi_off_rapm_5v5_z,xg_off_rapm_5v5_z,hd_xg_off_rapm_5v5_ge020_z,corsi_def_rapm_5v5_z,xg_def_rapm_5v5_z,hd_xg_def_rapm_5v5_ge020_z,turnover_to_xg_swing_rapm_5v5_w10_z,takeaway_to_xg_swing_rapm_5v5_w10_z,giveaway_to_xg_swing_rapm_5v5_w10_z,blocked_shot_to_xg_swing_rapm_5v5_w10_z,faceoff_loss_to_xg_swing_rapm_5v5_w10_z,corsi_pp_off_rapm_z,xg_pp_off_rapm_z,corsi_pk_def_rapm_z,xg_pk_def_rapm_z,penalties_taken_rapm_5v5_z,penalties_drawn_rapm_5v5_z,finishing_residual_rapm_5v5_z,goals_rapm_5v5_z,primary_assist_rapm_5v5_z,secondary_assist_rapm_5v5_z,OFFENSE_score,DEFENSE_score,TRANSITION_score,SPECIAL_TEAMS_score,DISCIPLINE_score,FINISHING_score,OFFENSE_percentile,DEFENSE_percentile,TRANSITION_percentile,SPECIAL_TEAMS_percentile,DISCIPLINE_percentile,FINISHING_percentile,OFFENSE_trend,DEFENSE_trend,TRANSITION_trend,SPECIAL_TEAMS_trend,DISCIPLINE_trend,FINISHING_trend,OFFENSE,DEFENSE,TRANSITION,SPECIAL_TEAMS,DISCIPLINE,FINISHING
20232024,8470600,-0.0837992695329275,-0.5315026063038233,0.0038340594271241,1.5692057604774965,-0.3525782071074085,-0.6128874107875363,-0.0541332141946755,-0.1875297160818767,-0.0423209846406394,-0.0003517071226803,-0.0287709981810365,0.0511438359809987,0.0125733253362029,-0.0002859735547769,0.0002859735547769,-0.0012360316585318,0.0273619000722487,-0.0678470111353864,-0.110167995776026,-0.0306512630607708,0.0399745058605935,0.0751634208041174,-0.0117557389689536,0.0065542644971871,-0.0005074342755255,0.023412985212455,Ryan Suter,D,D,0.0174336503662871,0.1097994533587751,0.12645654205857595,-0.34687898580872306,-0.0644809684799366,-0.05476509113278296,-2.3622038117239583,-2.2082939492552462,1.1631646578946322,-1.9148451736781074,-1.2476824571700733,-0.09184972629601948,0.042984556921583095,0.5082905603438539,0.08111731448001178,-0.021294964093463466,-0.021294964093463466,-0.27012441189260805,-0.00223386434923566,-0.02214590050745979,0.5180034062328763,0.08456321526121273,-0.15537501514048088,-1.3139721467865506,0.13513567636235732,-0.021294964093463466,0.055874807370893204,61.39066788655077,32.20494053064959,0.7319304666056725,64.27145708582835,20.40256175663312,58.5544373284538,-0.4094104460134109,-0.4243913386551007,-0.669283481503361,-0.1478137206082109,-0.11278796255104401,0.15400909178552574,,,,,,
20242025,8470600,0.015130294996073,-2.8622674619302355,-2.946637394048667,-1.785167584640067,0.0210576355157039,-5.829130621169846,-0.029828963528512,0.6459996008355479,-0.0039930326061318,0.0999156262973984,-0.4143354412034561,-0.1111751645753963,-0.5265844564439274,4.7065090886609136e-05,-4.7065090886609136e-05,0.0037286627714054,0.0009517213033736,0.0019837064880157,-0.002009326118116,-0.3400309531095344,-0.2045716646784011,-0.0462168005178892,-0.0016437819885638,-0.0039885618311176,-0.5460839745381504,-0.0066872765383999,Ryan Suter,D,D,-2.0145194816202814,-0.4969600713300731,-0.23984512352994922,-1.918446247996802,-0.797517499675649,-0.8972775294584303,-0.04531703834904036,0.06428596849745878,0.11215491549743592,0.34925107320081256,-0.6870854491501696,0.11386721204821852,0.05938430085965788,-0.539068825681672,-0.03828889216883549,0.01625357302237201,0.01625357302237201,0.8710548998790597,0.5977288082942863,0.06478489011905646,0.017444605231694173,-0.9171082254934345,-1.204413759043627,-0.04134210606070053,-0.10102655123565776,0.01625357302237201,0.3877533008810241,9.606587374199451,6.77035681610247,43.09240622140897,41.31736526946108,55.44373284537969,76.21225983531565,-0.4094104460134109,-0.4243913386551007,-0.669283481503361,-0.1478137206082109,-0.11278796255104401,0.15400909178552574,,,,,,
20202021,8470601,-0.022653268028526,-0.3196146448517583,0.4480516287084211,-4.083257165676587,0.7529253968886579,0.125002722603492,0.046597617280071,-0.216518273571641,-0.0432126707198499,-0.0223434934380465,-0.0249573468788183,0.2189859983773233,0.198384888411176,0.0002866944951848,-0.0002866944951848,-0.0226796912257015,0.0740705759512459,0.0221504216684708,-0.0210622490513791,-0.0301494988238463,0.2205550274505844,-0.8198057693305596,0.5354048046645481,0.0083030890984617,0.1941747801335948,0.0419062460978891,Braydon Coburn,D,D,0.32336078622155967,0.5578496158557406,0.5052222036940598,-0.2040090679506474,-0.06329210079552194,-0.04643172762973607,-0.4534532079027916,0.7205941590176417,1.187616023194986,-0.5154613476512032,1.0757548508032613,0.5168199750527126,0.9303788393546669,-1.256617364555394,-0.7992969317428018,0.043270658572338985,0.043270658572338985,-0.30981244855071144,-0.13382458730876504,-0.3976200221088372,1.4032847592655173,0.46214420192378663,-0.10457763212530181,0.4030100954923788,-0.15217887047270406,0.043270658572338985,0.14050692532430092,82.15919487648674,36.68801463860933,88.19762122598354,36.52694610778443,68.98444647758463,63.31198536139067,,,,,,,,,,,,
20212022,8470604,-0.0171335066961101,0.1330695958103706,-0.2402177122085231,-1.9548886693984275,0.8902527685674392,-0.1026490662491678,-0.0076359279281751,0.0647677087911346,-0.0314117480346477,0.0310037239101245,0.0220169053833437,-0.0636347725566384,-0.0379604781068747,0.0,0.0,0.0310026776879096,0.0338959754097344,0.015986921141601,-0.0154248268930467,0.0289301279336035,-0.0661904649958688,-0.8250672995737086,0.59068658460794,0.0201357543730999,-0.03376398488101,0.0216560850229185,Jeff Carter,C,F,-0.18161475627702034,-0.17833316890538253,-0.15862405038271918,0.09167718615509989,0.06822493853255186,0.045938773177605405,-0.33671395072175897,0.534663221234296,0.9228703713949046,-0.4071525680243961,-0.18875452586631672,0.31512685734778817,0.6542362075212513,-0.922810773786681,-1.0741387003497387,-0.007178020004056918,-0.007178020004056918,0.10300295245231397,0.17358073496174248,0.5421637143640913,0.666426235863446,-0.17285732518837402,0.0686136326217524,0.10498250960334576,-0.2568966023168451,-0.007178020004056918,0.37129340941039846,36.52663934426229,55.78893442622951,67.52049180327869,28.125,42.08504098360656,75.66598360655738,-0.5482160674892153,-1.6698034515904328,-0.2749169193550486,-0.03581503925583951,0.02956811839838444,0.020270933330395036,,,,,,
20222023,8470604,-0.0036120883716077,-3.7857046279083257,-1.6412645046835588,-1.746183525213409,-1.0005094051683905,-5.290303419090882,-0.0367462503251193,2.2237264332494213,-0.0397771806632464,0.0025411027298861,-1.2979349398277846,-0.8222218927149163,-2.0699606604353624,0.0004780654455598,-0.0004780654455598,0.0031339108101529,0.0010080815752047,-0.015362439208715,-0.0551396198719615,-1.5241096755117316,-0.6210056589602403,-0.2532866539466871,-0.3516652350568143,-0.0138111388134381,-2.092482722684853,-0.0109204492908571,Jeff Carter,C,F,-1.1903579934718747,-1.6209246723507122,-1.9713382214781259,-2.816824729627469,-3.8552505892562827,-2.9957603314587575,-1.207017203502936,-0.5134713189751998,1.1690706968403588,-0.08719751491166129,-0.9061883730295999,-0.43299064660323056,-0.42479710502177037,-0.8257625057123077,-0.33305805205658656,0.055939041596073415,0.055939041596073415,3.269018965670972,0.014289091065283135,0.05505755513000524,0.0201541843530015,-1.5942069624335709,-3.222611883447503,-0.30896074271580765,-0.5041520773484738,0.055939041596073415,0.8396299490548155,3.5348360655737703,0.665983606557377,17.46926229508197,14.31451612903226,77.4077868852459,91.0860655737705,-0.5482160674892153,-1.6698034515904328,-0.2749169193550486,-0.03581503925583951,0.02956811839838444,0.020270933330395036,,,,,,
20232024,8470604,-0.0007601222124754,0.05893591370541,0.5859634568286705,0.5580781787214932,-1.2194608075805138,0.6157176399619926,-0.0003858852038934,-0.1569332715740704,0.0171022262035845,7.342888933123038e-06,0.0060944070765181,0.0120853169788796,0.0165320096723785,-3.01518279696114e-05,3.01518279696114e-05,-0.000187216538712,-6.900225976912556e-05,7.118658064243114e-05,0.0171734127842269,0.0077805723929863,0.0103318938760179,0.0174440453718096,-0.0409537015273227,-0.0001361253679539,0.0164595117907306,-8.314350435291016e-05,Jeff Carter,C,F,0.4132295211876508,0.02063489457426876,0.022316115473257445,0.03665540022998871,0.014794393221906104,0.009246943078531786,0.37763835727425416,0.0025365385927939195,-0.5049286171800506,-0.0197119182071101,-0.010074744417877693,-0.5196231056900805,-0.06901905241619198,0.24572333825300396,0.017833996665687208,-0.01115884480741837,-0.01115884480741837,-0.22211157893301073,0.00010885208629355042,-0.0029909977295062935,-0.0010113297166903796,0.15206017707839234,0.020232245510142202,-0.03090807678759806,-0.08127120579689534,-0.01115884480741837,-0.05650126357322846,68.08401639344262,49.2827868852459,45.4405737704918,45.060483870967744,31.454918032786882,41.95696721311475,-0.5482160674892153,-1.6698034515904328,-0.2749169193550486,-0.03581503925583951,0.02956811839838444,0.020270933330395036,,,,,,
20212022,8470606,-0.0695242174124185,-0.1217793960302,0.0038174155693386,,,-0.0966957384955167,0.0185496076332063,-0.0018066513957252,0.0385865280528883,0.1065068896412754,0.0422975194289666,0.0452955291661347,0.104880902313613,0.0,0.0,0.0718132949984357,0.072268389724644,0.0058704775429072,0.0444570055957955,0.0443703779877479,0.0474165031943022,,,0.0470759681431012,0.1083135410370008,0.0469342057436257,Dustin Brown,R,F,-0.005911285053887476,0.1170596913230433,0.10167499286147613,-0.0974709348356959,0.10723195116415572,0.09267345202809013,0.9755263932026268,0.19643003748241952,-1.137226113568233,-1.6468651652949384,0.45659694986329874,,,,,-0.007178020004056918,-0.007178020004056918,0.00537464301148789,0.5961357523841085,1.2554748967820284,1.4204732735204564,0.07094113304354398,0.03414482278551665,-0.2311075796629653,,-0.007178020004056918,0.8193646414245204,61.21926229508197,51.127049180327866,23.36065573770492,,42.08504098360656,90.625,,,,,,,,,,,,
20212022,8470610,0.0275769788190859,-0.0947271732835505,-0.0589470388654052,0.3490342519496786,0.0,-0.1700568051441021,-0.0001031977839115,0.036718142259465,-0.043593556711692,-0.0381497475114271,-0.0695132774004387,0.0102148227895323,-0.0726162693753361,0.0,0.0,-0.038164939036755,-0.0001739518633276,0.0280432826736406,-0.0155502740380514,-0.0662951445854567,0.0041586787499306,-0.0076472372206027,0.0,-0.0245455678373383,-0.0748678897708922,-0.0006285655121641,Zach Parise,L,F,-0.051101223953376816,0.0045837341397446645,0.017846396394354546,-0.07739286011309997,-0.1723445726459207,-0.1649835237461145,-0.33946297822915816,0.9377556227944575,1.2813892184117814,0.6508241489438028,-0.003107816312554929,-0.03711928357760645,-0.02212530498792667,0.14851753566537892,-0.014686628354245845,-0.007178020004056918,-0.007178020004056918,0.06186952280539444,-0.21343808787014368,-0.6667872332653054,-0.0030736690059802022,-0.009557031139759201,-0.13824031883504506,0.5054796391216657,0.01864657968639999,-0.007178020004056918,-0.2053573668340087,52.56147540983606,33.91393442622951,91.64959016393442,58.215725806451616,42.08504098360656,33.24795081967213,-0.9292309705677718,-2.2580061417563275,-0.6431081652627801,-1.6911096187335752,0.006102508085367643,1.029454497244301,,,,,,
20222023,8470610,-0.0260268747156526,-2.5389408658853934,-1.6702715518640296,-7.184292434350371,-0.3735107157095433,-4.314815390530908,-0.0449461169518772,1.7373949636656894,-0.0008493047551301,0.0328267094746096,-1.080407574175385,-0.247324286792247,-1.3665189485332914,4.6222022586323e-05,-4.6222022586323e-05,0.0326786579035719,-0.0007649762021306,0.0186363939044794,0.0177870891493493,-1.1075030240368686,-0.3851056358724526,-2.2961780608707394,-0.1288102558915686,0.0253599101924057,-1.5332784089457767,-0.0004708532518963,Zach Parise,L,F,-1.211242851016569,-1.0075539992489713,-0.5975671548570531,-1.8914805828725922,-2.8027688704043094,-2.494489928497217,0.39108635729289976,0.6232456958074699,0.02339704874788427,-0.6175948432912944,-1.1082768892625317,-0.18490619629306201,-0.16961858106993183,-3.354492946413375,-2.980834432412333,-0.001075511918689275,-0.001075511918689275,2.5558357060787356,0.18378311110719606,0.5714574498703854,-0.014687745415147767,-0.9387880017075311,-2.3962464605913727,-0.13762852614111443,-1.6724630390471753,-0.001075511918689275,0.8240971304102923,8.709016393442623,1.7930327868852458,32.58196721311475,1.0080645161290323,54.559426229508205,90.93237704918032,-0.9292309705677718,-2.2580061417563275,-0.6431081652627801,-1.6911096187335752,0.006102508085367643,1.029454497244301,,,,,,
20212022,8470612,0.0552093506438483,0.1674368901761727,0.1085781971593954,1.8785346351556715,0.0,0.3216029130594797,0.0460918289256492,-0.2025287902750256,0.0082374199004257,-0.0228755476737131,0.0441656304357675,0.1135761655002595,0.1948012662338021,0.0,0.0,-0.0229555219520209,-0.0281422865015364,0.0054539822862036,0.0136914021866293,0.0388821306184139,0.1053433908794889,0.5072648924273748,0.0,-0.012406087118741,0.1796532426013126,-0.0162583508244617,Ryan Getzlaf,C,F,0.06951569605752315,0.2676771165571628,0.26483789637670435,0.11718448404896656,0.09336688202924778,0.09697832996539002,0.3013341662662182,0.1825049347209508,-0.24403138762287385,1.3046843271176816,1.1353844092331762,-0.03711928357760645,-0.02212530498792667,0.8597379695883824,0.6526871587299132,-0.007178020004056918,-0.007178020004056918,-0.28897535946890585,-0.12795571483270313,-0.4009483903473129,-0.5526726519906656,0.20067690299713012,0.10250989868120146,0.5359752899430306,0.36329513493819066,-0.007178020004056918,-0.34263802915989683,71.36270491803278,59.73360655737705,92.46926229508196,82.35887096774194,42.08504098360656,27.25409836065574,,,,,,,,,,,,
20212022,8470613,0.0200217229216566,0.0035178711312344,-0.0036272105059263,,,0.0208720587587405,0.0072399320617031,-0.0197435593134554,0.0478912495771065,0.0035145403725922,-0.0316047905633103,0.038289251341027,0.0237407579049536,0.0,0.0,0.0385899374590024,0.0387854567464285,0.0032337370256695,0.0511249866027761,-0.0240580084759015,0.0310108093321138,,,0.0246315117101628,0.0232580996860478,0.0243995835898659,Brent Burns,D,D,0.012295166212780486,0.08755903866290005,0.09744788781643528,0.013869832291674752,-0.04885907529935634,-0.06095732533099537,1.0928828557950756,0.10496712419988305,-1.3105896653445879,0.46119600756819384,0.1679383178408369,,,,,0.010947205923457137,0.010947205923457137,-0.04040952722134818,0.02090033201606338,0.6751987259770872,0.7345169664794072,0.06576736423070527,-0.031982189446225655,0.1032789280118803,,0.010947205923457137,0.3475516243128024,59.56084172003659,44.00731930466606,65.5992680695334,,43.41262580054895,72.55260750228729,-0.6952154967246665,-0.7687296791254046,-0.697199156347895,-0.8837761513239146,1.790621339062399,0.8001848211022277,,,,,,
20222023,8470613,0.0542483127655848,1.9224828645847276,4.6944500519989125,1.4958684018204509,1.288050567700486,6.2356197313920365,-0.0089793342706243,-1.41014572493437,-0.0034784655806313,-0.0078007438879814,0.4849389743070043,0.6878278536728734,1.0327136882395234,-0.0307843260454551,0.0307843260454551,-0.0038260357792318,-0.0050889588900272,0.0629947703882022,0.0595163048075709,0.4215049327806754,0.984558844294134,0.3110551084921406,0.9004591038890686,0.0060549870480487,1.2592126881559516,0.0043719345900003,Brent Burns,D,D,3.2478027650460595,2.453469538043559,1.5632471539691015,1.3077723697855117,1.0068466590899958,1.067763319735057,1.2726348277947366,2.049837933293891,0.09804471841645276,1.2445037475551182,-0.20617205087912063,0.8114499307804587,1.522430115125095,0.4853919253282918,0.3131726798438471,-3.4598404163383742,-3.4598404163383742,-1.9439996640590926,-0.04680614780277119,-0.0674963463638494,-0.09704593499909744,2.42150648568624,1.1274607828701881,0.8917698352362157,0.7831111627694232,-3.4598404163383742,-0.5388370233062026,98.44464775846295,92.58920402561756,97.0722781335773,92.81437125748504,2.1957913998170175,17.932296431838974,-0.6952154967246665,-0.7687296791254046,-0.697199156347895,-0.8837761513239146,1.790621339062399,0.8001848211022277,,,,,,
20232024,8470613,0.0181791871459469,0.6431483699425834,1.9342799963176345,-0.7199292803101529,-0.814975471229471,2.693375218656839,0.0440474809559639,0.6557919468597251,-0.002300629527068,0.0326735226432091,0.0163568020633373,-0.0816710933028175,-0.0605990932191696,0.0003073429338421,-0.0003073429338421,0.0323299589450813,0.0307911305134613,0.0128176267286913,0.0105169972016233,0.0203135977627607,-0.0738336460370397,-0.1415772246938871,-0.0286964787611578,0.012703062040793,-0.0487898548840035,0.0119394632161975,Brent Burns,D,D,1.3469078477778376,-0.17257740823314657,-0.1732639444212636,0.4451541591521745,0.05627390326056242,0.04384548800184254,0.22301163941959654,0.4168664718552362,0.0657466930451215,0.419027841212811,1.0169339139649323,-0.3464370506975852,0.015509776792228414,-0.20646203997077828,-0.13209846337626996,0.045598672679419625,0.045598672679419625,0.8844615341385813,0.1953769071669203,0.5655877742458545,0.5829984785128527,0.3336888317078091,0.18175785013819315,0.4283173118995395,-0.16737194431310123,0.045598672679419625,0.5571061735160522,78.31655992680695,67.33760292772186,88.65507776761208,35.92814371257485,69.6248856358646,82.43366880146387,-0.6952154967246665,-0.7687296791254046,-0.697199156347895,-0.8837761513239146,1.790621339062399,0.8001848211022277,,,,,,
20242025,8470613,-0.1154059509004448,-1.5988902554193076,-1.3712529129721278,-0.690321033489087,-0.0181607439149777,-2.927488598432383,-0.0396954033623174,0.907953348664702,-0.0267633747385098,0.4337802653678936,-0.6935012407180624,0.3053679253171304,-0.3858686476424168,0.0003682015918082,-0.0003682015918082,0.0660247411361911,0.066131033265601,-0.0475724077912923,-0.0743357825298022,-0.6770944032439962,0.1997972534636747,-0.1006178971061136,-0.0006993005591789,0.0405658205635967,-0.4741730832968072,0.0408002725783225,Brent Burns,D,D,-0.9295717094140948,0.5063461429118143,0.7001583701707885,-1.0665875747572884,-1.596147242437628,-1.5072939941574417,-1.5946353755227467,-1.5484746323655552,0.7365517368381689,-2.638193840997029,-0.91466278640748,0.09227430252791706,0.06091607691707363,-0.19721725055073924,-0.09180526007777841,0.0524601994337918,0.0524601994337918,1.2296939922258237,2.5954514396392168,1.1555765635253765,1.2528045977337143,0.09231093455616934,-1.3900096037841194,-1.1918829796909285,-0.033958032795881735,0.0524601994337918,1.5583816482810329,62.21408966148216,6.038426349496798,1.0978956999085088,47.50499001996008,71.91216834400733,96.9807868252516,-0.6952154967246665,-0.7687296791254046,-0.697199156347895,-0.8837761513239146,1.790621339062399,0.8001848211022277,,,,,,
20252026,8470613,0.0292843544973452,1.5882633718292498,3.5039395724132105,,,5.081897168795208,0.0080952634892022,-0.0016265972787118,0.0,-0.0016265972787118,,,,0.0007939855161383,-0.0007939855161383,-0.0008419746293084,0.0017865997609833,-0.0011754385425682,0.0,0.0,0.0,,,-0.0007942486056631,0.1832645954615358,0.0008289499830815,Brent Burns,D,D,2.427912948858469,0.010616088016410551,,1.0824178420940214,0.008143370717291492,,-0.0022748936815438383,-0.038525656502471306,0.0026599921324781325,0.6731800538599481,0.18766722229082866,,,,,0.10046532945161002,0.10046532945161002,-0.015605717869252739,-0.009862335948605088,-0.015246041999398562,0.03326826789524788,1.2192645184374398,0.5452806064056565,0.16454134361984793,,0.10046532945161002,-0.0018614569805021283,92.13174748398902,82.06770356816102,71.54620311070448,,83.62305580969807,49.67978042086002,-0.6952154967246665,-0.7687296791254046,-0.697199156347895,-0.8837761513239146,1.790621339062399,0.8001848211022277,,,,,,
20212022,8470619,-0.0257773769079426,-0.0644052562375454,0.1377400276946222,-0.2471377322739654,-0.1495951228954971,0.0642413782016938,0.0030009448507033,0.0208935835587507,0.009741656636238,-0.0025912793780231,-0.0452083542559799,0.0319415720062509,-0.0206590263829492,0.0,0.0,-0.0025912127402131,-0.0015817253745084,-0.0009539153511636,0.0087877412850744,-0.0474758323327473,0.0310577288875618,-0.3016223737714103,-0.0499724464886528,-0.0020301925038457,-0.0234848629367739,-0.0013007006550096,Brian Boyle,C,F,0.0905119964627836,0.07452475522466578,0.0697644756108384,-0.05488802855512944,-0.12480096757571049,-0.10897522068947459,0.19387617106969574,-0.03173672025379528,-0.2883020894916465,-0.6116910185296046,0.0733948401035431,-0.09630955694905875,-0.07934590280001864,-0.12870351113390952,-0.39570561954138783,-0.007178020004056918,-0.007178020004056918,0.038663518132400466,-0.01443439079173057,-0.045009410731524,-0.0307374859627734,0.07826707576609593,-0.0962214056067715,-0.13289176342036152,-0.17501614760609369,-0.007178020004056918,-0.012879442338406877,61.834016393442624,37.24385245901639,32.9405737704918,34.87903225806452,42.08504098360656,45.64549180327869,,,,,,,,,,,,
20202021,8470621,0.0379681241471085,0.0519072799868369,-0.1480847086047367,,,-0.0962385687914247,0.0095829134154886,0.0289375173163379,-0.0054592514611607,0.0032319351284166,-0.0151795723078064,-0.0076553278345213,-0.0227573460306508,-0.0002858983525113,0.0002858983525113,0.0033551147473529,0.0043328117117739,-0.0031392910157925,-0.0085985424769533,-0.0085375698964845,-0.0172351162984412,,,0.0020833761486746,-0.0257055821879212,0.0027575021054786,Corey Perry,R,F,-0.11527968109827706,-0.051042909288506196,-0.024855983352183388,0.03143877036852026,-0.0264304561281758,-0.03977684841819662,-0.18712390917503152,-0.10480257205538536,0.15907089010198688,0.8967080773557261,0.2356097055025401,,,,,-0.044924031757115714,-0.044924031757115714,0.050459585744661695,0.01815534876944921,0.05892388336510737,0.08548765255531102,-0.06372619124632221,-0.011589511392617387,0.19989243834596726,,-0.044924031757115714,0.053256617608632324,47.28483606557377,45.54303278688525,76.28073770491804,,18.80122950819672,59.01639344262295,0.23553284065995805,0.5478305381342333,-0.10280606899691323,0.2133973597877171,1.9698145581529523,1.0890181088260535,,,,,,
20222023,8470621,9.70266467255088e-05,0.5308466428676037,-0.3902602918506408,0.0,-1.1414361239906847,-0.0192546098006157,-0.051381408966743,0.2588270997383286,-0.0172992057003486,-0.0020184316429762,0.2558127260331655,-0.4857911486620008,-0.2886866690021185,0.0005202985071635,-0.0005202985071635,-0.0013474314005049,-0.0017169224332315,0.0198591917874406,0.002559986087092,0.1820595833221412,-0.4310266899044721,0.0,-1.0861806727297414,-0.0010388334019379,-0.3105249547278078,-0.0013703103561266,Corey Perry,R,F,-0.28964429413269727,-1.1269546989711554,-1.1674058040523634,0.3869060606378021,0.4550789454084337,0.5846982293792363,0.057402197525214534,0.6641287212505637,0.5075287304032651,0.0005706514308823279,-1.2668768609457368,-0.48875109420993845,-1.2658488325052115,-0.013784020353393522,-0.004775100987171307,0.06151490317645069,0.06151490317645069,0.3875823343061457,-0.011228436679488129,-0.023269893013721933,-0.033394210681564,-0.8613349323854053,0.4755610784751574,-0.007449312067162239,-0.44328976201392867,0.06151490317645069,0.0799224484828429,10.040983606557377,80.27663934426229,50.10245901639344,17.43951612903226,78.89344262295081,60.39959016393443,0.23553284065995805,0.5478305381342333,-0.10280606899691323,0.2133973597877171,1.9698145581529523,1.0890181088260535,,,,,,
20232024,8470621,0.0020014958481393,-1.6259434334917942,-1.9808482081899168,0.0,-0.8051023172387922,-3.4419333837839425,-0.0064452092601705,0.429162982598765,-0.0013644367775867,0.0022431694546504,0.0314579833755848,-0.0665092524560642,-0.026665515880148,-0.0001660380089394,0.0001660380089394,0.0033065080219129,0.0013658887783553,-0.0004686974645917,-0.0018331342421785,0.0260204860267408,-0.073016398050752,0.0,-0.0297893129277113,0.0023398364841638,-0.03858349027845,0.0011912049567678,Corey Perry,R,F,-1.4348557263195267,-0.19608148065888772,-0.16549288628798853,-1.213856757251561,0.06087425196876961,0.067694808126902,-0.0388678979642195,-0.015513945027750341,0.038557731668527745,0.04563578660133358,-0.15940885723279605,-0.3556739618784741,-0.05623534789971754,-0.013784020353393522,-0.004775100987171307,-0.029099351770504794,-0.029099351770504794,0.6373722569445202,0.012621701372562171,0.05807430737037897,0.027185367206753238,-0.598810031088801,-0.3617625657186298,-0.02591943639098091,-0.10761710777968912,-0.029099351770504794,0.18381340822355363,17.059426229508194,21.1577868852459,46.36270491803279,41.784274193548384,24.94877049180328,65.8811475409836,0.23553284065995805,0.5478305381342333,-0.10280606899691323,0.2133973597877171,1.9698145581529523,1.0890181088260535,,,,,,
20242025,8470621,-0.1464398589186788,3.338815751343403,1.7580384599301702,0.0,-2.9378849498319024,5.025550897703237,0.01841466275414,0.0103519990841026,-0.0819305782909208,0.5512804559502336,0.6015305962482407,-0.1076493727884022,0.490095502129813,0.0302402390205956,-0.0302402390205956,0.1296641758936695,0.1594906637837258,0.0444763158824165,-0.0374542624085043,0.7586942673938822,-0.2125434793144426,0.0,-0.1470990285183655,0.0744744136792609,0.5409284568661279,0.0982024533266299,Corey Perry,R,F,1.257114778421015,-0.5588699985675226,-0.2638010135225234,2.4709719101141023,1.9118426847605627,1.3813710323342443,-0.8194632727744965,1.487177668860354,2.4096736250243054,-3.4669070849166532,0.45327118718628756,-1.1995516540226199,-0.19056001132775136,-0.013784020353393522,-0.004775100987171307,3.985319339495744,3.985319339495744,0.023204757910012568,3.0853201493656166,2.266625498629332,3.1344570961751526,0.1448145887769897,1.9213952090696365,0.01275042467595946,-0.352167696672734,3.985319339495744,2.1274018755200284,67.46926229508196,98.10450819672131,54.91803278688525,22.681451612903224,98.82172131147541,98.61680327868852,0.23553284065995805,0.5478305381342333,-0.10280606899691323,0.2133973597877171,1.9698145581529523,1.0890181088260535,,,,,,
20212022,8470626,-0.0021900779865434,0.0269581328127694,0.0481883035073228,,,0.0626100099073909,-0.0008215146049449,-0.0707219136306842,-0.0008179506384634,-0.0728436402406328,-0.0114190927417937,0.0186370828268828,-0.0029731808010904,0.0,0.0,-0.07290472663263,-0.0719718140865953,-0.0015783651402732,-0.0023963157787367,-0.0062579593465648,0.0138786806715622,,,-0.0345232476710556,-0.0021217266099485,-0.0338352241143569,Loui Eriksson,L,F,0.026035423204659007,0.029857000514130358,0.03797216668052855,0.012921591727884816,-0.02067143038675088,-0.03111119340173304,-0.05120936285447148,-0.052614575025901014,0.022474275943402382,-0.053548721762821834,-0.02081097993159437,,,,,-0.007178020004056918,-0.007178020004056918,-0.09568649415582381,-0.40760317094547227,-1.2739890008447952,-1.4139561033313461,0.031288196799772634,-0.012953677353533035,-0.031141872726277265,,-0.007178020004056918,-0.7978086923193594,57.27459016393443,45.4405737704918,45.38934426229508,,42.08504098360656,9.989754098360656,,,,,,,,,,,,
